dmd_type,dmd_id,dmd_name,bnf_code
VMP,376988009,Levothyroxine sodium 75microgram tablets,0602010V0AABYBY
AMP,33644511000001100,Levothyroxine sodium 75microgram tablets,0602010V0AABYBY
AMP,33658011000001100,Levothyroxine sodium 75microgram tablets,0602010V0AABYBY
AMP,37427011000001100,Levothyroxine sodium 75microgram tablets,0602010V0AABYBY
AMP,33616611000001100,Levothyroxine sodium 75microgram tablets,0602010V0AABYBY
VMP,374296008,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,841311000001104,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,268211000001101,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,19312711000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,313811000001102,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,9809311000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,37577711000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,10436711000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,13580311000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,210311000001106,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,783011000001109,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,30221011000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,4220211000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,34738711000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,17936311000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,15107211000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,902011000001105,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,670611000001107,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,22071311000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,15972911000001100,Levothyroxine sodium 100microgram tablets,0602010V0AABZBZ
AMP,19845511000001100,Levothyroxine sodium 100microgram tablets lactose free,0602010V0AABZBZ
VMP,8817611000001100,Levothyroxine sodium 75microgram oral powder sachets,0602010V0AACCCC
AMP,8813111000001100,Levothyroxine sodium 75microgram oral powder sachets,0602010V0AACCCC
VMP,8797611000001100,Levothyroxine sodium 10microgram capsules,0602010V0AACICI
AMP,8785811000001100,Levothyroxine sodium 10microgram capsules,0602010V0AACICI
VMP,422486000,Levothyroxine sodium 150microgram capsules,0602010V0AACJCJ
AMP,8749511000001100,Levothyroxine sodium 150microgram capsules,0602010V0AACJCJ
VMP,424608008,Levothyroxine sodium 100microgram capsules,0602010V0AACMCM
AMP,8749011000001100,Levothyroxine sodium 100microgram capsules,0602010V0AACMCM
VMP,8816411000001100,Levothyroxine sodium 100microgram oral powder sachets,0602010V0AACQCQ
AMP,8809811000001100,Levothyroxine sodium 100microgram oral powder sachets,0602010V0AACQCQ
VMP,8621411000001100,Levothyroxine sodium 75micrograms/5ml oral solution,0602010V0AACVCV
VMP,8621511000001100,Levothyroxine sodium 75micrograms/5ml oral suspension,0602010V0AACVCV
AMP,8590811000001100,Levothyroxine sodium 75micrograms/5ml oral solution,0602010V0AACVCV
AMP,8591611000001100,Levothyroxine sodium 75micrograms/5ml oral suspension,0602010V0AACVCV
VMP,8620511000001100,Levothyroxine sodium 50micrograms/5ml oral solution,0602010V0AACWCW
VMP,8620611000001100,Levothyroxine sodium 50micrograms/5ml oral suspension,0602010V0AACWCW
AMP,8587311000001100,Levothyroxine sodium 50micrograms/5ml oral solution,0602010V0AACWCW
AMP,8587611000001100,Levothyroxine sodium 50micrograms/5ml oral suspension,0602010V0AACWCW
VMP,8584011000001100,Levothyroxine sodium 100micrograms/5ml oral solution,0602010V0AACXCX
VMP,8584111000001100,Levothyroxine sodium 100micrograms/5ml oral suspension,0602010V0AACXCX
AMP,8568111000001100,Levothyroxine sodium 100micrograms/5ml oral solution,0602010V0AACXCX
AMP,8568811000001100,Levothyroxine sodium 100micrograms/5ml oral suspension,0602010V0AACXCX
VMP,8584611000001100,Levothyroxine sodium 125micrograms/5ml oral solution,0602010V0AACYCY
VMP,8584711000001100,Levothyroxine sodium 125micrograms/5ml oral suspension,0602010V0AACYCY
AMP,8570411000001100,Levothyroxine sodium 125micrograms/5ml oral solution,0602010V0AACYCY
AMP,8571511000001100,Levothyroxine sodium 125micrograms/5ml oral suspension,0602010V0AACYCY
VMP,8585611000001100,Levothyroxine sodium 25micrograms/5ml oral solution,0602010V0AACZCZ
VMP,8585711000001100,Levothyroxine sodium 25micrograms/5ml oral suspension,0602010V0AACZCZ
AMP,8574911000001100,Levothyroxine sodium 25micrograms/5ml oral solution,0602010V0AACZCZ
AMP,8575611000001100,Levothyroxine sodium 25micrograms/5ml oral suspension,0602010V0AACZCZ
VMP,8584811000001100,Levothyroxine sodium 150micrograms/5ml oral solution,0602010V0AADADA
VMP,8584911000001100,Levothyroxine sodium 150micrograms/5ml oral suspension,0602010V0AADADA
AMP,8571011000001100,Levothyroxine sodium 150micrograms/5ml oral solution,0602010V0AADADA
AMP,8571411000001100,Levothyroxine sodium 150micrograms/5ml oral suspension,0602010V0AADADA
VMP,12698911000001100,Levothyroxine sodium 37.5micrograms/5ml oral solution,0602010V0AADBDB
VMP,12699011000001100,Levothyroxine sodium 37.5micrograms/5ml oral suspension,0602010V0AADBDB
AMP,12695911000001100,Levothyroxine sodium 37.5micrograms/5ml oral solution,0602010V0AADBDB
AMP,12695011000001100,Levothyroxine sodium 37.5micrograms/5ml oral suspension,0602010V0AADBDB
VMP,8586811000001100,Levothyroxine sodium 250micrograms/5ml oral solution,0602010V0AADCDC
VMP,8586911000001100,Levothyroxine sodium 250micrograms/5ml oral suspension,0602010V0AADCDC
AMP,8576111000001100,Levothyroxine sodium 250micrograms/5ml oral solution,0602010V0AADCDC
AMP,8576611000001100,Levothyroxine sodium 250micrograms/5ml oral suspension,0602010V0AADCDC
VMP,8586011000001100,Levothyroxine sodium 30micrograms/5ml oral solution,0602010V0AADDDD
VMP,8586111000001100,Levothyroxine sodium 30micrograms/5ml oral suspension,0602010V0AADDDD
AMP,8575911000001100,Levothyroxine sodium 30micrograms/5ml oral solution,0602010V0AADDDD
AMP,8576511000001100,Levothyroxine sodium 30micrograms/5ml oral suspension,0602010V0AADDDD
VMP,8816711000001100,Levothyroxine sodium 15microgram capsules,0602010V0AADEDE
AMP,8809211000001100,Levothyroxine sodium 15microgram capsules,0602010V0AADEDE
VMP,8585811000001100,Levothyroxine sodium 300micrograms/5ml oral solution,0602010V0AADFDF
VMP,8585911000001100,Levothyroxine sodium 300micrograms/5ml oral suspension,0602010V0AADFDF
AMP,8574611000001100,Levothyroxine sodium 300micrograms/5ml oral solution,0602010V0AADFDF
AMP,8575211000001100,Levothyroxine sodium 300micrograms/5ml oral suspension,0602010V0AADFDF
VMP,12699111000001100,Levothyroxine sodium 375micrograms/5ml oral solution,0602010V0AADGDG
VMP,12699211000001100,Levothyroxine sodium 375micrograms/5ml oral suspension,0602010V0AADGDG
AMP,12696811000001100,Levothyroxine sodium 375micrograms/5ml oral solution,0602010V0AADGDG
AMP,12696511000001100,Levothyroxine sodium 375micrograms/5ml oral suspension,0602010V0AADGDG
VMP,12756911000001100,Levothyroxine sodium 45micrograms/5ml oral solution,0602010V0AADHDH
VMP,12757011000001100,Levothyroxine sodium 45micrograms/5ml oral suspension,0602010V0AADHDH
AMP,12711311000001100,Levothyroxine sodium 45micrograms/5ml oral solution,0602010V0AADHDH
AMP,12710911000001100,Levothyroxine sodium 45micrograms/5ml oral suspension,0602010V0AADHDH
VMP,8586411000001100,Levothyroxine sodium 40micrograms/5ml oral solution,0602010V0AADIDI
VMP,8586511000001100,Levothyroxine sodium 40micrograms/5ml oral suspension,0602010V0AADIDI
AMP,8577811000001100,Levothyroxine sodium 40micrograms/5ml oral solution,0602010V0AADIDI
AMP,8578211000001100,Levothyroxine sodium 40micrograms/5ml oral suspension,0602010V0AADIDI
VMP,8620711000001100,Levothyroxine sodium 60micrograms/5ml oral solution,0602010V0AADJDJ
VMP,8620811000001100,Levothyroxine sodium 60micrograms/5ml oral suspension,0602010V0AADJDJ
AMP,8588911000001100,Levothyroxine sodium 60micrograms/5ml oral solution,0602010V0AADJDJ
AMP,8590011000001100,Levothyroxine sodium 60micrograms/5ml oral suspension,0602010V0AADJDJ
VMP,8585211000001100,Levothyroxine sodium 200micrograms/5ml oral solution,0602010V0AADKDK
VMP,8585311000001100,Levothyroxine sodium 200micrograms/5ml oral suspension,0602010V0AADKDK
AMP,8573511000001100,Levothyroxine sodium 200micrograms/5ml oral solution,0602010V0AADKDK
AMP,8573911000001100,Levothyroxine sodium 200micrograms/5ml oral suspension,0602010V0AADKDK
VMP,12757111000001100,Levothyroxine sodium 48micrograms/5ml oral solution,0602010V0AADLDL
VMP,12757211000001100,Levothyroxine sodium 48micrograms/5ml oral suspension,0602010V0AADLDL
AMP,12712611000001100,Levothyroxine sodium 48micrograms/5ml oral solution,0602010V0AADLDL
AMP,12711911000001100,Levothyroxine sodium 48micrograms/5ml oral suspension,0602010V0AADLDL
VMP,8587011000001100,Levothyroxine sodium 500micrograms/5ml oral solution,0602010V0AADMDM
VMP,8587111000001100,Levothyroxine sodium 500micrograms/5ml oral suspension,0602010V0AADMDM
AMP,8577211000001100,Levothyroxine sodium 500micrograms/5ml oral solution,0602010V0AADMDM
AMP,8578511000001100,Levothyroxine sodium 500micrograms/5ml oral suspension,0602010V0AADMDM
VMP,8816611000001100,Levothyroxine sodium 150microgram oral powder sachets,0602010V0AADNDN
AMP,8810711000001100,Levothyroxine sodium 150microgram oral powder sachets,0602010V0AADNDN
VMP,8584411000001100,Levothyroxine sodium 12.5micrograms/5ml oral solution,0602010V0AADPDP
VMP,8584511000001100,Levothyroxine sodium 12.5micrograms/5ml oral suspension,0602010V0AADPDP
AMP,8569611000001100,Levothyroxine sodium 12.5micrograms/5ml oral solution,0602010V0AADPDP
AMP,8570011000001100,Levothyroxine sodium 12.5micrograms/5ml oral suspension,0602010V0AADPDP
VMP,12758711000001100,Levothyroxine sodium 70micrograms/5ml oral solution,0602010V0AADRDR
VMP,12758811000001100,Levothyroxine sodium 70micrograms/5ml oral suspension,0602010V0AADRDR
AMP,12720611000001100,Levothyroxine sodium 70micrograms/5ml oral solution,0602010V0AADRDR
AMP,12720211000001100,Levothyroxine sodium 70micrograms/5ml oral suspension,0602010V0AADRDR
VMP,8584211000001100,Levothyroxine sodium 10micrograms/5ml oral solution,0602010V0AADTDT
VMP,8584311000001100,Levothyroxine sodium 10micrograms/5ml oral suspension,0602010V0AADTDT
AMP,8569911000001100,Levothyroxine sodium 10micrograms/5ml oral solution,0602010V0AADTDT
AMP,8570811000001100,Levothyroxine sodium 10micrograms/5ml oral suspension,0602010V0AADTDT
VMP,12757511000001100,Levothyroxine sodium 56micrograms/5ml oral solution,0602010V0AADUDU
VMP,12757611000001100,Levothyroxine sodium 56micrograms/5ml oral suspension,0602010V0AADUDU
AMP,12714611000001100,Levothyroxine sodium 56micrograms/5ml oral solution,0602010V0AADUDU
AMP,12714311000001100,Levothyroxine sodium 56micrograms/5ml oral suspension,0602010V0AADUDU
VMP,8586611000001100,Levothyroxine sodium 175micrograms/5ml oral solution,0602010V0AADVDV
VMP,8586711000001100,Levothyroxine sodium 175micrograms/5ml oral suspension,0602010V0AADVDV
AMP,8572811000001100,Levothyroxine sodium 175micrograms/5ml oral solution,0602010V0AADVDV
AMP,8573211000001100,Levothyroxine sodium 175micrograms/5ml oral suspension,0602010V0AADVDV
VMP,12664111000001100,Levothyroxine sodium 225micrograms/5ml oral solution,0602010V0AADWDW
VMP,12664211000001100,Levothyroxine sodium 225micrograms/5ml oral suspension,0602010V0AADWDW
AMP,12648611000001100,Levothyroxine sodium 225micrograms/5ml oral solution,0602010V0AADWDW
AMP,12648311000001100,Levothyroxine sodium 225micrograms/5ml oral suspension,0602010V0AADWDW
VMP,12758111000001100,Levothyroxine sodium 625micrograms/5ml oral solution,0602010V0AADXDX
VMP,12758211000001100,Levothyroxine sodium 625micrograms/5ml oral suspension,0602010V0AADXDX
AMP,12716411000001100,Levothyroxine sodium 625micrograms/5ml oral solution,0602010V0AADXDX
AMP,12716111000001100,Levothyroxine sodium 625micrograms/5ml oral suspension,0602010V0AADXDX
VMP,8620911000001100,Levothyroxine sodium 62.5micrograms/5ml oral solution,0602010V0AADYDY
VMP,8621011000001100,Levothyroxine sodium 62.5micrograms/5ml oral suspension,0602010V0AADYDY
AMP,8588111000001100,Levothyroxine sodium 62.5micrograms/5ml oral solution,0602010V0AADYDY
AMP,8588611000001100,Levothyroxine sodium 62.5micrograms/5ml oral suspension,0602010V0AADYDY
VMP,8816911000001100,Levothyroxine sodium 200microgram oral powder sachets,0602010V0AADZDZ
AMP,8811011000001100,Levothyroxine sodium 200microgram oral powder sachets,0602010V0AADZDZ
VMP,8817011000001100,Levothyroxine sodium 250microgram oral powder sachets,0602010V0AAEAEA
AMP,8811911000001100,Levothyroxine sodium 250microgram oral powder sachets,0602010V0AAEAEA
VMP,12647411000001100,Levothyroxine sodium 1mg/5ml oral solution,0602010V0AAECEC
VMP,12647511000001100,Levothyroxine sodium 1mg/5ml oral suspension,0602010V0AAECEC
AMP,12633511000001100,Levothyroxine sodium 1mg/5ml oral solution,0602010V0AAECEC
AMP,12632911000001100,Levothyroxine sodium 1mg/5ml oral suspension,0602010V0AAECEC
VMP,12647211000001100,Levothyroxine sodium 187.5micrograms/5ml oral solution,0602010V0AAEEEE
VMP,12647311000001100,Levothyroxine sodium 187.5micrograms/5ml oral suspension,0602010V0AAEEEE
AMP,12632311000001100,Levothyroxine sodium 187.5micrograms/5ml oral solution,0602010V0AAEEEE
AMP,12631011000001100,Levothyroxine sodium 187.5micrograms/5ml oral suspension,0602010V0AAEEEE
VMP,8585011000001100,Levothyroxine sodium 15micrograms/5ml oral solution,0602010V0AAEHEH
VMP,8585111000001100,Levothyroxine sodium 15micrograms/5ml oral suspension,0602010V0AAEHEH
AMP,8571911000001100,Levothyroxine sodium 15micrograms/5ml oral solution,0602010V0AAEHEH
AMP,8572211000001100,Levothyroxine sodium 15micrograms/5ml oral suspension,0602010V0AAEHEH
VMP,12759311000001100,Levothyroxine sodium 90micrograms/5ml oral solution,0602010V0AAEIEI
VMP,12759411000001100,Levothyroxine sodium 90micrograms/5ml oral suspension,0602010V0AAEIEI
AMP,12724811000001100,Levothyroxine sodium 90micrograms/5ml oral solution,0602010V0AAEIEI
AMP,12724311000001100,Levothyroxine sodium 90micrograms/5ml oral suspension,0602010V0AAEIEI
VMP,12756511000001100,Levothyroxine sodium 425micrograms/5ml oral solution,0602010V0AAEJEJ
VMP,12756611000001100,Levothyroxine sodium 425micrograms/5ml oral suspension,0602010V0AAEJEJ
AMP,12709611000001100,Levothyroxine sodium 425micrograms/5ml oral solution,0602010V0AAEJEJ
AMP,12709111000001100,Levothyroxine sodium 425micrograms/5ml oral suspension,0602010V0AAEJEJ
VMP,12758511000001100,Levothyroxine sodium 700micrograms/5ml oral solution,0602010V0AAEKEK
VMP,12758611000001100,Levothyroxine sodium 700micrograms/5ml oral suspension,0602010V0AAEKEK
AMP,12719811000001100,Levothyroxine sodium 700micrograms/5ml oral solution,0602010V0AAEKEK
AMP,12719511000001100,Levothyroxine sodium 700micrograms/5ml oral suspension,0602010V0AAEKEK
VMP,8621211000001100,Levothyroxine sodium 750micrograms/5ml oral solution,0602010V0AAELEL
VMP,8621311000001100,Levothyroxine sodium 750micrograms/5ml oral suspension,0602010V0AAELEL
AMP,8589311000001100,Levothyroxine sodium 750micrograms/5ml oral solution,0602010V0AAELEL
AMP,8589611000001100,Levothyroxine sodium 750micrograms/5ml oral suspension,0602010V0AAELEL
VMP,12758311000001100,Levothyroxine sodium 7.5micrograms/5ml oral solution,0602010V0AAEMEM
VMP,12758411000001100,Levothyroxine sodium 7.5micrograms/5ml oral suspension,0602010V0AAEMEM
AMP,12717011000001100,Levothyroxine sodium 7.5micrograms/5ml oral solution,0602010V0AAEMEM
AMP,12716711000001100,Levothyroxine sodium 7.5micrograms/5ml oral suspension,0602010V0AAEMEM
VMP,8816511000001100,Levothyroxine sodium 125microgram oral powder sachets,0602010V0AAENEN
AMP,8810411000001100,Levothyroxine sodium 125microgram oral powder sachets,0602010V0AAENEN
VMP,8585411000001100,Levothyroxine sodium 20micrograms/5ml oral solution,0602010V0AAEPEP
VMP,8585511000001100,Levothyroxine sodium 20micrograms/5ml oral suspension,0602010V0AAEPEP
AMP,8573711000001100,Levothyroxine sodium 20micrograms/5ml oral solution,0602010V0AAEPEP
AMP,8574311000001100,Levothyroxine sodium 20micrograms/5ml oral suspension,0602010V0AAEPEP
VMP,12647011000001100,Levothyroxine sodium 120micrograms/5ml oral solution,0602010V0AAERER
VMP,12647111000001100,Levothyroxine sodium 120micrograms/5ml oral suspension,0602010V0AAERER
AMP,12630111000001100,Levothyroxine sodium 120micrograms/5ml oral solution,0602010V0AAERER
AMP,12629211000001100,Levothyroxine sodium 120micrograms/5ml oral suspension,0602010V0AAERER
VMP,12664311000001100,Levothyroxine sodium 24micrograms/5ml oral solution,0602010V0AAESES
VMP,12664411000001100,Levothyroxine sodium 24micrograms/5ml oral suspension,0602010V0AAESES
AMP,12649511000001100,Levothyroxine sodium 24micrograms/5ml oral solution,0602010V0AAESES
AMP,12649211000001100,Levothyroxine sodium 24micrograms/5ml oral suspension,0602010V0AAESES
VMP,12698111000001100,Levothyroxine sodium 325micrograms/5ml oral solution,0602010V0AAETET
VMP,12698211000001100,Levothyroxine sodium 325micrograms/5ml oral suspension,0602010V0AAETET
AMP,12688411000001100,Levothyroxine sodium 325micrograms/5ml oral solution,0602010V0AAETET
AMP,12687811000001100,Levothyroxine sodium 325micrograms/5ml oral suspension,0602010V0AAETET
VMP,12758911000001100,Levothyroxine sodium 80micrograms/5ml oral solution,0602010V0AAEVEV
VMP,12759011000001100,Levothyroxine sodium 80micrograms/5ml oral suspension,0602010V0AAEVEV
AMP,12721711000001100,Levothyroxine sodium 80micrograms/5ml oral solution,0602010V0AAEVEV
AMP,12721311000001100,Levothyroxine sodium 80micrograms/5ml oral suspension,0602010V0AAEVEV
VMP,12664511000001100,Levothyroxine sodium 275micrograms/5ml oral solution,0602010V0AAEXEX
VMP,12664611000001100,Levothyroxine sodium 275micrograms/5ml oral suspension,0602010V0AAEXEX
AMP,12650111000001100,Levothyroxine sodium 275micrograms/5ml oral solution,0602010V0AAEXEX
AMP,12649811000001100,Levothyroxine sodium 275micrograms/5ml oral suspension,0602010V0AAEXEX
VMP,12756711000001100,Levothyroxine sodium 450micrograms/5ml oral solution,0602010V0AAEZEZ
VMP,12756811000001100,Levothyroxine sodium 450micrograms/5ml oral suspension,0602010V0AAEZEZ
AMP,12710611000001100,Levothyroxine sodium 450micrograms/5ml oral solution,0602010V0AAEZEZ
AMP,12710311000001100,Levothyroxine sodium 450micrograms/5ml oral suspension,0602010V0AAEZEZ
VMP,12664911000001100,Levothyroxine sodium 285micrograms/5ml oral solution,0602010V0AAFAFA
VMP,12665011000001100,Levothyroxine sodium 285micrograms/5ml oral suspension,0602010V0AAFAFA
AMP,12654511000001100,Levothyroxine sodium 285micrograms/5ml oral solution,0602010V0AAFAFA
AMP,12653711000001100,Levothyroxine sodium 285micrograms/5ml oral suspension,0602010V0AAFAFA
VMP,12647611000001100,Levothyroxine sodium 2.5mg/5ml oral solution,0602010V0AAFBFB
VMP,12647711000001100,Levothyroxine sodium 2.5mg/5ml oral suspension,0602010V0AAFBFB
AMP,12634911000001100,Levothyroxine sodium 2.5mg/5ml oral solution,0602010V0AAFBFB
AMP,12634211000001100,Levothyroxine sodium 2.5mg/5ml oral suspension,0602010V0AAFBFB
VMP,12698711000001100,Levothyroxine sodium 35micrograms/5ml oral solution,0602010V0AAFCFC
VMP,12698811000001100,Levothyroxine sodium 35micrograms/5ml oral suspension,0602010V0AAFCFC
AMP,12694411000001100,Levothyroxine sodium 35micrograms/5ml oral solution,0602010V0AAFCFC
AMP,12693811000001100,Levothyroxine sodium 35micrograms/5ml oral suspension,0602010V0AAFCFC
VMP,12757711000001100,Levothyroxine sodium 5micrograms/5ml oral solution,0602010V0AAFDFD
VMP,12757811000001100,Levothyroxine sodium 5micrograms/5ml oral suspension,0602010V0AAFDFD
AMP,12715211000001100,Levothyroxine sodium 5micrograms/5ml oral solution,0602010V0AAFDFD
AMP,12714911000001100,Levothyroxine sodium 5micrograms/5ml oral suspension,0602010V0AAFDFD
VMP,12698511000001100,Levothyroxine sodium 350micrograms/5ml oral solution,0602010V0AAFEFE
VMP,12698611000001100,Levothyroxine sodium 350micrograms/5ml oral suspension,0602010V0AAFEFE
AMP,12693211000001100,Levothyroxine sodium 350micrograms/5ml oral solution,0602010V0AAFEFE
AMP,12692611000001100,Levothyroxine sodium 350micrograms/5ml oral suspension,0602010V0AAFEFE
VMP,12664711000001100,Levothyroxine sodium 27micrograms/5ml oral solution,0602010V0AAFGFG
VMP,12664811000001100,Levothyroxine sodium 27micrograms/5ml oral suspension,0602010V0AAFGFG
AMP,12653411000001100,Levothyroxine sodium 27micrograms/5ml oral solution,0602010V0AAFGFG
AMP,12652011000001100,Levothyroxine sodium 27micrograms/5ml oral suspension,0602010V0AAFGFG
VMP,8586211000001100,Levothyroxine sodium 400micrograms/5ml oral solution,0602010V0AAFJFJ
VMP,8586311000001100,Levothyroxine sodium 400micrograms/5ml oral suspension,0602010V0AAFJFJ
AMP,8577111000001100,Levothyroxine sodium 400micrograms/5ml oral solution,0602010V0AAFJFJ
AMP,8577711000001100,Levothyroxine sodium 400micrograms/5ml oral suspension,0602010V0AAFJFJ
VMP,12698311000001100,Levothyroxine sodium 32micrograms/5ml oral solution,0602010V0AAFKFK
VMP,12698411000001100,Levothyroxine sodium 32micrograms/5ml oral suspension,0602010V0AAFKFK
AMP,12691811000001100,Levothyroxine sodium 32micrograms/5ml oral solution,0602010V0AAFKFK
AMP,12691111000001100,Levothyroxine sodium 32micrograms/5ml oral suspension,0602010V0AAFKFK
VMP,12757311000001100,Levothyroxine sodium 55micrograms/5ml oral solution,0602010V0AAFPFP
VMP,12757411000001100,Levothyroxine sodium 55micrograms/5ml oral suspension,0602010V0AAFPFP
AMP,12714011000001100,Levothyroxine sodium 55micrograms/5ml oral solution,0602010V0AAFPFP
AMP,12713711000001100,Levothyroxine sodium 55micrograms/5ml oral suspension,0602010V0AAFPFP
VMP,12756311000001100,Levothyroxine sodium 37micrograms/5ml oral solution,0602010V0AAFQFQ
VMP,12756411000001100,Levothyroxine sodium 37micrograms/5ml oral suspension,0602010V0AAFQFQ
AMP,12708611000001100,Levothyroxine sodium 37micrograms/5ml oral solution,0602010V0AAFQFQ
